submission_date,state Code,State,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths,state_code
7/17/2020,AK,Alaska,"1,733",,,40,0,17,,,0,0,7/18/2020 16:14,N/A,N/A,54
7/17/2020,AL,Alabama,"63,153","62,172",981,"2,010",50,"1,263","1,233",30,33,1,7/18/2020 16:14,Agree,Agree,1
7/17/2020,AR,Arkansas,"31,762",,,648,0,353,,,12,0,7/18/2020 16:14,Not agree,Not agree,3
7/17/2020,AZ,Arizona,"138,523","138,523",0,"3,910",-775,"2,583","2,583",0,91,-139,7/18/2020 16:14,Agree,Agree,2
7/17/2020,CA,California,"366,164",,,"9,986",0,"7,475",,,130,0,7/18/2020 16:14,Not agree,Not agree,4
7/17/2020,CO,Colorado,"39,344","36,260","3,084",618,48,"1,751","1,419",332,6,0,7/18/2020 16:14,Agree,Agree,5
7/17/2020,CT,Connecticut,"47,893","45,910","1,983",143,4,"4,396","3,519",877,7,3,7/18/2020 16:14,Agree,Agree,6
7/17/2020,DC,District of Columbia,"11,115",,,39,0,577,,,3,0,7/18/2020 16:14,,,8
7/17/2020,DE,Delaware,"13,429","12,447",982,92,0,523,465,58,2,0,7/18/2020 16:14,Agree,Agree,7
7/17/2020,FL,Florida,"323,002",,,"11,362",131,"4,805",,,128,1,7/18/2020 16:14,Not agree,Not agree,9
7/17/2020,GA,Georgia,"135,183",,,"3,908",0,"3,132",,,28,0,7/18/2020 16:14,Not agree,Not agree,10
7/17/2020,HI,Hawaii,"1,232",,,23,0,23,,,1,0,7/18/2020 16:14,Not agree,Not agree,52
7/17/2020,IA,Iowa,"37,722",,,590,0,784,,,6,0,7/18/2020 16:14,Not agree,Not agree,14
7/17/2020,ID,Idaho,"13,752","12,883",869,619,31,118,96,22,4,1,7/18/2020 16:14,Agree,Agree,11
7/17/2020,IL,Illinois,"160,509","159,334","1,175","1,427",43,"7,465","7,272",193,13,-8,7/18/2020 16:14,Agree,Agree,12
7/17/2020,IN,Indiana,"54,813",,,733,0,"2,803","2,610",193,8,0,7/18/2020 16:14,Not agree,Agree,13
7/17/2020,KS,Kansas,"21,965","21,496",469,"1,032",15,299,,,0,0,7/18/2020 16:14,Agree,N/A,15
7/17/2020,KY,Kentucky,"21,605","20,607",998,522,33,658,653,5,8,1,7/18/2020 16:14,Agree,Agree,16
7/17/2020,LA,Louisiana,"88,590",,,"2,179",0,"3,509","3,399",110,24,0,7/18/2020 16:14,Not agree,Agree,17
7/17/2020,MA,Massachusetts,"112,879","106,487","6,392",298,82,"8,402","8,184",218,22,1,7/18/2020 16:14,Agree,Agree,20
7/17/2020,MD,Maryland,"77,206",,,835,0,"3,368","3,238",130,9,-2,7/18/2020 16:14,N/A,Agree,19
7/17/2020,ME,Maine,"3,644","3,250",394,8,-3,117,,,2,0,7/18/2020 16:14,Agree,N/A,18
7/17/2020,MI,Michigan,"80,593","72,502","8,091",754,94,"6,355","6,108",247,7,0,7/18/2020 16:14,Agree,Agree,21
7/17/2020,MN,Minnesota,"45,470",,,457,0,"1,578","1,538",40,5,0,7/18/2020 16:14,N/A,Agree,22
7/17/2020,MO,Missouri,"31,290",,,868,0,"1,121",,,8,0,7/18/2020 16:14,Not agree,Not agree,24
7/17/2020,MS,Mississippi,"40,829","40,358",471,1,0,"1,332","1,303",29,-1,1,7/18/2020 16:14,Agree,Agree,23
7/17/2020,MT,Montana,"2,366","2,366",0,24,0,37,37,0,0,0,7/18/2020 16:14,Agree,Agree,25
7/17/2020,NC,North Carolina,"95,477",,,"2,051",0,"1,606",,,18,0,7/18/2020 16:14,N/A,N/A,32
7/17/2020,ND,North Dakota,"4,907",,,115,0,90,,,1,0,7/18/2020 16:14,Not agree,Not agree,33
7/17/2020,NE,Nebraska,"22,361",,,227,0,301,,,2,0,7/18/2020 16:14,Not agree,Not agree,26
7/17/2020,NH,New Hampshire,"6,165",,,26,0,395,,,0,0,7/18/2020 16:14,Not agree,Not agree,28
7/17/2020,NJ,New Jersey,"176,551",,,50,0,"15,684","13,710","1,974",19,0,7/18/2020 16:14,Not agree,Agree,29
7/17/2020,NM,New Mexico,"16,456",,,318,0,565,,,3,0,7/18/2020 16:14,N/A,Not agree,30
7/17/2020,NV,Nevada,"33,503",,,"1,383",3,663,,,12,1,7/18/2020 16:14,,,27
7/17/2020,NY,New York,407334,217895,4622,740,-2,32158,18771,4617,19,-2,7/18/2020 16:14,Agree,Agree,31
7/17/2020,OH,Ohio,"72,280","68,175","4,105","1,679",44,"3,112","2,858",254,9,0,7/18/2020 16:14,Agree,Agree,34
7/17/2020,OK,Oklahoma,"23,535","23,345",190,628,8,438,438,0,6,0,7/18/2020 16:14,Agree,Agree,35
7/17/2020,OR,Oregon,"13,802","13,086",716,293,716,254,250,4,5,4,7/18/2020 16:14,Agree,Agree,36
7/17/2020,PA,Pennsylvania,"100,241","97,388","2,853",763,26,"7,007",,,15,-8,7/18/2020 16:14,Agree,Not agree,37
7/17/2020,RI,Rhode Island,"17,793",,,82,0,990,,,2,0,7/18/2020 16:14,Not agree,N/A,38
7/17/2020,SC,South Carolina,"66,060","65,857",203,"1,977",0,"1,096","1,078",18,26,1,7/18/2020 16:14,Agree,Agree,39
7/17/2020,SD,South Dakota,"7,789",,,95,0,116,115,1,1,0,7/18/2020 16:14,N/A,Agree,40
7/17/2020,TN,Tennessee,"73,819","73,138",681,"2,279",22,815,785,30,19,1,7/18/2020 16:14,Agree,Agree,41
7/17/2020,TX,Texas,"307,572",,,"14,916",0,"3,735",,,174,0,7/18/2020 16:14,Not agree,Not agree,42
7/17/2020,UT,Utah,"33,392","33,113",279,805,4,243,243,0,8,0,7/18/2020 16:14,Agree,Agree,43
7/17/2020,VA,Virginia,"76,373","73,420","2,953",940,36,"2,025","1,921",104,12,0,7/18/2020 16:14,Agree,Agree,45
7/17/2020,VT,Vermont,"1,334",,,9,0,56,,,0,0,7/18/2020 16:14,Not agree,Not agree,44
7/17/2020,WA,Washington,"45,067",,,754,0,"1,434",,,7,0,7/18/2020 16:14,N/A,N/A,46
7/17/2020,WI,Wisconsin,"44,068","40,507","3,561",929,49,840,833,7,2,0,7/18/2020 16:14,Agree,Agree,48
7/17/2020,WV,West Virginia,"4,783","4,658",125,126,3,100,,,1,0,7/18/2020 16:14,Agree,Not agree,47
7/17/2020,WY,Wyoming,"2,069","1,678",391,43,9,24,24,0,0,0,7/18/2020 16:14,Agree,Agree,49
